,epoch,mse_train,mse_test
0,0,0.060554140302402096,0.06110398507336545
1,1,0.0560908944032394,0.05686612107027766
2,2,0.05179549939241507,0.052751123666162754
3,3,0.047690993350502656,0.04877509402050072
4,4,0.043806889402094526,0.04495287118973297
5,5,0.04015173565844578,0.04130501616807925
6,6,0.03673839974587238,0.03785041396056817
7,7,0.03358926781540862,0.034606125046927984
8,8,0.030685146232504023,0.03160923444820424
9,9,0.02807401214116027,0.028856737926825794
10,10,0.02570031659159369,0.026393848476279527
11,11,0.023609750690456836,0.024204915562093112
12,12,0.021789655107418128,0.022279752413120982
13,13,0.020196196622829583,0.020625604495049552
14,14,0.018843369810806067,0.019211439901280408
15,15,0.017692573573144625,0.01801861864004266
16,16,0.016728934220706374,0.017022591218692484
17,17,0.015927240306213543,0.016193285472958792
18,18,0.015261290532530863,0.015510926907401815
19,19,0.014714354271571367,0.014948512578058158
20,20,0.014263826814729963,0.014488008956323031
21,21,0.013895360919137309,0.014107822782675758
22,22,0.013589975245155905,0.013795672090789352
23,23,0.01333900552229925,0.013538073525738454
24,24,0.013129417963649992,0.013326619727173925
25,25,0.01295620057899726,0.013151735879264315
26,26,0.012808536802229755,0.013007770228378963
27,27,0.012685644836019163,0.012886247049607119
28,28,0.012577755451368406,0.012786196847340267
29,29,0.012487739023973817,0.012700674017623028
30,30,0.012407599693089678,0.012628629592083634
31,31,0.012336857148303675,0.012566919204697775
32,32,0.01227296205841133,0.012515255362863773
33,33,0.012216330751633846,0.012470478184927858
34,34,0.012163732884582569,0.012431865517392839
35,35,0.01211582081153191,0.012398225864667128
36,36,0.012071522112090673,0.01236745921822688
37,37,0.012030025314096837,0.012341471620448257
38,38,0.011990314186684687,0.01231900837891535
39,39,0.011952994035674899,0.012297881326074655
40,40,0.011917418650953937,0.012280083113581754
41,41,0.011883050035070232,0.012262985139271963
42,42,0.01185049189748844,0.012248216128706017
43,43,0.011819055361421995,0.012235437433612302
44,44,0.011788506190423377,0.012221525114876283
45,45,0.011759125875793423,0.01220983236529678
46,46,0.01173035911757231,0.012199018908491904
47,47,0.01170268652290323,0.012189813393003405
48,48,0.011675907127265382,0.012179837441053856
49,49,0.011649809383815863,0.012170173250174467
50,50,0.011624497278041232,0.012163157887369118
51,51,0.011599876728973574,0.012156984578276641
52,52,0.011575913345416333,0.012150313897872984
53,53,0.011552499962789986,0.012142467643770243
54,54,0.01152970668366965,0.01213598402227198
55,55,0.011507665965646166,0.012129228808808746
56,56,0.011486138791934362,0.012124150146938508
57,57,0.01146503556041878,0.012118745574029649
58,58,0.011444644580574807,0.012112717275377265
59,59,0.01142466608477622,0.012106298684382167
60,60,0.011405319453536454,0.01210246186756753
61,61,0.01138625584656429,0.012097489604641428
62,62,0.011367617680465592,0.012091365083306976
63,63,0.011349668875417274,0.012086685532201049
64,64,0.011331822853738405,0.012081077561626916
65,65,0.011314858260429488,0.012076209226565104
66,66,0.01129795414986814,0.012070010303745264
67,67,0.011281497415061736,0.01206567695085071
68,68,0.011265412573440908,0.012059857938958468
69,69,0.011249595956070947,0.012056224929650607
70,70,0.011234172810257735,0.012050114533884018
71,71,0.011219105877192923,0.012044963656638517
72,72,0.011204422706161534,0.012038104194794255
73,73,0.011189842392736741,0.012032721086994998
74,74,0.01117583194399289,0.012025942458315909
75,75,0.011161841495781085,0.012020968638822179
76,76,0.011148290772553306,0.012015752577600434
77,77,0.01113482793220625,0.01200993451780135
78,78,0.0111218602548755,0.012001911435514611
79,79,0.011108941807029407,0.011995774421326343
80,80,0.011096246517086556,0.011988985294533688
81,81,0.011083879062119963,0.011982698236309009
82,82,0.011071757520464484,0.011976153636822555
83,83,0.01105976737033605,0.01196947199019359
84,84,0.011048007647995602,0.011962718804737335
85,85,0.01103648184633067,0.011954423135054612
86,86,0.011024943534169537,0.011946376511480804
87,87,0.011013812315578436,0.011940085360686655
88,88,0.011002802944593586,0.011932086318652136
89,89,0.01099197029376835,0.011923917919318452
90,90,0.010981224247172568,0.011914479922852923
91,91,0.010970781839003251,0.011907735234084348
92,92,0.01096040903293613,0.011899624048841354
93,93,0.010950304410294149,0.011890432618858832
94,94,0.010940067753021306,0.01188321979453109
95,95,0.010930201421343117,0.011875542247313894
96,96,0.010920510286554356,0.011866725891042767
97,97,0.010910691452957833,0.011855538061332375
98,98,0.010901282978717258,0.011845687885296073
99,99,0.010891825342450673,0.01183860482551923
100,100,0.010882759179009015,0.011831297175996723
101,101,0.01087357093502934,0.01182224119261192
102,102,0.010864534711051813,0.011811050543332539
103,103,0.010855697646651957,0.011800829616830554
104,104,0.010846861003233557,0.011791937267292508
105,105,0.010838226234876852,0.011782005453335454
106,106,0.010829706636276911,0.011771082160666718
107,107,0.010821218897442777,0.011761702552989802
108,108,0.010812966960105854,0.011752955865893778
109,109,0.010804736743944544,0.011742279940008545
110,110,0.010796552529341943,0.011732951864703989
111,111,0.010788662473490595,0.011724426034738129
112,112,0.01078083231022137,0.011713749822232234
113,113,0.010772930998546993,0.01170495005834782
114,114,0.010765287136145768,0.011693911907408726
115,115,0.010757610982690327,0.011682220955724201
116,116,0.010750007200727652,0.011672020611962338
117,117,0.010742695480786662,0.011664311959745306
118,118,0.010735335213381143,0.011653212475122403
119,119,0.010728032910125734,0.0116422829716
120,120,0.010720922047786515,0.01163196727617252
121,121,0.010713801405696062,0.011620670055458828
122,122,0.010707002582059299,0.011611318696589663
123,123,0.010700029752502544,0.011602515900005533
124,124,0.0106931637277901,0.011592005651657253
125,125,0.010686489185650256,0.011583012464059156
126,126,0.010679926793495387,0.01157094294860505
127,127,0.010673194358242873,0.011562613179025301
128,128,0.010666808170262011,0.011551944962593853
129,129,0.010660405139837787,0.011543147972486907
130,130,0.010654125332327749,0.011532145031922831
131,131,0.010647966867639483,0.01152174056813415
132,132,0.010641773531645955,0.011511892881028383
133,133,0.01063570702529375,0.011504003425743979
134,134,0.010629689605649148,0.011493206420220323
135,135,0.01062368255160304,0.011482813934246518
136,136,0.010617884705047792,0.011470430455866779
137,137,0.010612123746591115,0.011462479932660944
138,138,0.010606452826353707,0.011452798068291109
139,139,0.010600885207322408,0.011445341952605532
140,140,0.010595248389645668,0.011437956685610902
141,141,0.010589700315928284,0.011426237253422464
142,142,0.01058425365444837,0.011416533559303688
143,143,0.010578914814844168,0.01140544417765656
144,144,0.010573640641191102,0.011396363002288776
145,145,0.010568497977723171,0.01138946987745609
146,146,0.010563105515462422,0.011380151349485985
147,147,0.010558090718303464,0.011372506720322846
148,148,0.010553110940661513,0.011360430313262672
149,149,0.01054813559779074,0.011352415183560303
150,150,0.010543206099760876,0.011342945669395737
151,151,0.010538490415460278,0.011334934649376287
152,152,0.010533584622988817,0.011327299106580632
153,153,0.010528878557554758,0.011319649414577148
154,154,0.010524277257093406,0.011308709261415086
155,155,0.01051965146614734,0.01130174210538023
156,156,0.010515017675481318,0.011292829671772999
157,157,0.0105105576752243,0.011282981514964511
158,158,0.01050606966732419,0.011275052664509996
159,159,0.01050179105595644,0.011267663684275262
160,160,0.010497451772466113,0.011258716176270838
161,161,0.010493158198210858,0.01125082840359246
162,162,0.010488900771584451,0.01124370298237943
163,163,0.010484875464283127,0.011236920444865415
164,164,0.01048071392373031,0.011231066784984676
165,165,0.01047663650975073,0.011218693686705307
166,166,0.010472550200060465,0.01121258572113007
167,167,0.010468690977486815,0.0112065145161252
168,168,0.01046465337818835,0.011198578425271045
169,169,0.010460846530126584,0.011190243683526132
170,170,0.01045692708998347,0.011184750020609868
171,171,0.010453209763572049,0.011175437408985939
172,172,0.010449438721530138,0.011167917773754393
173,173,0.010445782411437014,0.01116236887210036
174,174,0.010442136520007589,0.011153709388629867
175,175,0.01043854034454929,0.01114659227052139
176,176,0.010434974954201402,0.01113995939104042
177,177,0.010431543021532227,0.011133747982135954
178,178,0.010428005406263603,0.011125101561129485
179,179,0.010424598407037852,0.011121934437432215
180,180,0.010421185272211973,0.01111389894727509
181,181,0.010417832782685571,0.011108290466966408
182,182,0.010414615247446515,0.01109995586514378
183,183,0.010411264721361061,0.011092650736853756
184,184,0.010408160704078552,0.01108776316629042
185,185,0.01040489274660672,0.01108064587844497
186,186,0.01040174275214949,0.011075280245757088
187,187,0.010398694700202684,0.011070318610980782
188,188,0.010395680548772294,0.011062999694370563
189,189,0.010392495699744365,0.011055279420484702
190,190,0.010389532764350912,0.011052045124169173
191,191,0.010386436282397772,0.011044239354052094
192,192,0.010383441351799829,0.011036419143869908
193,193,0.010380651528897767,0.011032191644986483
194,194,0.010377738016934306,0.01103002016352044
195,195,0.01037481494820729,0.011022206594963196
196,196,0.010372038154874991,0.011015076045573514
197,197,0.010369286988371458,0.011008113633414605
198,198,0.01036661932483596,0.01100471979136696
199,199,0.01036377379761418,0.011000568655408272
200,200,0.01036104645401046,0.010993249374348313
201,201,0.010358372820714497,0.010987270853047446
202,202,0.010355793088002357,0.010983301851114863
203,203,0.010353173568960134,0.010980388177559018
204,204,0.010350653079739282,0.010972003799631366
205,205,0.010348047126095612,0.010967261261012379
206,206,0.010345525759753425,0.010963311654814721
207,207,0.010342925057969488,0.010959773851976136
208,208,0.010340478699004093,0.010952534956812148
209,209,0.010338045917814469,0.010947977657489548
210,210,0.010335702658779632,0.010943034145844325
211,211,0.010333203033406166,0.010938886352245573
212,212,0.010330919564407405,0.010932246225470689
213,213,0.01032846090040273,0.010926411824529997
214,214,0.01032611052511009,0.01092421477904605
215,215,0.010323968048778734,0.0109193665391381
216,216,0.010321646675918866,0.010912384603503092
217,217,0.010319232752079516,0.010911787192816465
218,218,0.010317117891879952,0.010906518161857965
219,219,0.010314934303243217,0.01090360641602501
220,220,0.010312648546426152,0.010899048554101568
221,221,0.010310421087335184,0.010891993862962369
222,222,0.010308458136675984,0.010887670461506726
223,223,0.010306140715164716,0.010882333112682111
224,224,0.01030413614617752,0.01088251272202311
225,225,0.010302089788821325,0.010873744400865679
226,226,0.010299894859423939,0.010869683779076373
227,227,0.010297932929765302,0.010869077169010005
228,228,0.010295899249479365,0.010862823177328722
229,229,0.010293839956461272,0.01086106737329915
230,230,0.01029183399446312,0.01085505668011918
231,231,0.010289837135188998,0.010852507771868579
232,232,0.010287841332584598,0.01084891242419667
233,233,0.010286034560202242,0.010843364543760664
234,234,0.01028404195820498,0.010839956579951493
235,235,0.010282246267202982,0.010837399192914187
236,236,0.01028025167133313,0.010831999234009859
237,237,0.010278294728583442,0.010827900007294252
238,238,0.010276694583247738,0.010825279681846704
239,239,0.010274717132191408,0.010819971842374786
240,240,0.010272883923086496,0.01081547736716963
241,241,0.010271201108560443,0.010814060779854355
242,242,0.010269406933078349,0.010813518504301548
243,243,0.010267537170759391,0.010808313442212716
244,244,0.010265750390308213,0.010803553970985397
245,245,0.010264201659641882,0.010801277564669854
246,246,0.010262427506391388,0.010797618981543113
247,247,0.010260568738410355,0.010793569491847971
248,248,0.010259018527225806,0.01079006332616417
249,249,0.010257327630088168,0.010789249994429841
250,250,0.010255437861566198,0.010784834157587646
251,251,0.010253950469304374,0.010781511105378182
252,252,0.010252296736215433,0.010778778301040194
253,253,0.01025061550618286,0.010775497872126309
254,254,0.010249174926828414,0.010772222173205349
255,255,0.01024749968024825,0.010767383009878943
256,256,0.010246000595052441,0.01076342175018402
257,257,0.01024425445724873,0.010761819688151293
258,258,0.010242697649647211,0.010759608670643506
259,259,0.010241141937727124,0.01075656256184184
260,260,0.01023964856965354,0.010755028027872201
261,261,0.01023815614318545,0.010749193520352168
262,262,0.010236727390879104,0.010745921041016925
263,263,0.010235272003165269,0.010742388695966021
264,264,0.010233790652841213,0.010743141512870463
265,265,0.010232223311092855,0.010739771995117189
266,266,0.010230979513375652,0.01073636468360695
267,267,0.010229471768168533,0.010737235887817768
268,268,0.010228187242103868,0.01072962359068313
269,269,0.010226537232776719,0.010729161043576576
270,270,0.010225259310003974,0.010727927634820597
271,271,0.010223773801968048,0.010722047405835494
272,272,0.010222434183236397,0.010720049073554767
273,273,0.010221103701894333,0.010717834633424737
274,274,0.01021973949839185,0.01071783206029281
275,275,0.010218351421220054,0.010715574377059632
276,276,0.010217293279461071,0.010710220678175559
277,277,0.010215766887705069,0.010707273901009827
278,278,0.010214696685801333,0.010706810327926768
279,279,0.010213186007828357,0.010701183974497869
280,280,0.010212051277436542,0.010701618348085471
281,281,0.01021077076977121,0.010696121586756143
282,282,0.010209589262348261,0.010698986251198674
283,283,0.010208131768467996,0.010695047941544012
284,284,0.010207034710398815,0.010694912320478948
285,285,0.010205720117840768,0.010688593159165176
286,286,0.010204680511381719,0.010686742729971698
287,287,0.010203432280834914,0.01068339875831012
288,288,0.010202201842278422,0.010682987359719993
289,289,0.010200997541476105,0.010680028444016096
290,290,0.010199924695133363,0.010679625548601362
291,291,0.010198775508341978,0.010677775188350044
292,292,0.010197628164254435,0.010672877779875868
293,293,0.010196396881436916,0.010670037896655651
294,294,0.010195288722708178,0.010670084202018714
295,295,0.010194499583817983,0.01066901189661894
296,296,0.010193242197825147,0.010668074258112259
297,297,0.010192080467824991,0.01066540287698844
298,298,0.010191018856124601,0.010662638935320807
299,299,0.01019000556075599,0.010660060254969846
300,300,0.010188969391144869,0.01066012067152151
301,301,0.010188028292234075,0.010656258840271025
302,302,0.01018692270569445,0.010655633185192033
303,303,0.01018588109674945,0.010654602485108017
304,304,0.010184873936260821,0.010652747384141585
305,305,0.010183822862944225,0.01064842515005877
306,306,0.010182868846221922,0.010643868579278544
307,307,0.010181856100959289,0.010642236640479572
308,308,0.010180939015110255,0.010646069973124752
309,309,0.010180035118150247,0.01064409545654837
310,310,0.010179132330941736,0.010636847722591792
311,311,0.010178172643602292,0.010637130440928616
312,312,0.01017712503623119,0.010637509252439328
313,313,0.010176282875028192,0.010637781291744008
314,314,0.010175352293328697,0.010633997910535672
315,315,0.010174546225659806,0.010627251625810788
316,316,0.010173642201390358,0.010629846732310615
317,317,0.010172737148053921,0.01062914665014896
318,318,0.010171763785419454,0.010626800496601462
319,319,0.010171137358969153,0.010629623793968188
320,320,0.010170057662210432,0.01062335127906216
321,321,0.010169256800480664,0.010621084021960738
322,322,0.010168456481284754,0.010619005029494283
323,323,0.010167648652987568,0.010615627248884664
324,324,0.010166698283071183,0.01061819218245426
325,325,0.010166256990439512,0.010619004636008213
326,326,0.010165402316275355,0.010612044769185388
327,327,0.010164365395926352,0.01061252285970549
328,328,0.010163657880440526,0.01061042976532912
329,329,0.010162752113810859,0.010607040543116987
330,330,0.01016198874883863,0.010608986250063812
331,331,0.010161235623731075,0.010604927903010531
332,332,0.010160600550131866,0.010608718023801842
333,333,0.010159872850846767,0.010604050655013351
334,334,0.010158952101183503,0.010601149356643087
335,335,0.010158293092175748,0.010597976104879796
336,336,0.010157546251431438,0.010597983975899433
337,337,0.010156832187322423,0.010595541349501884
338,338,0.010156117831717427,0.010598438884855177
339,339,0.010155568127790508,0.010597968206578209
340,340,0.01015478800408407,0.010593724737635795
341,341,0.010154183617117743,0.010592393842187917
342,342,0.010153651421015281,0.01058956464426999
343,343,0.010152846142089215,0.010589674471620404
344,344,0.01015205794443545,0.010586821879365303
345,345,0.010151419443236385,0.010584520482551329
346,346,0.010150863189824836,0.010585399685047577
347,347,0.010150163307322426,0.010584022028360065
348,348,0.010149428327593803,0.010584126970010035
349,349,0.010148809254944205,0.010584944544233362
350,350,0.010148316299408993,0.010576480114869842
351,351,0.010147561948832946,0.010575179771647448
352,352,0.010146882771155002,0.010574672413248781
353,353,0.010146382545458972,0.010574949228948206
354,354,0.010145665810209474,0.010573420323638671
355,355,0.010145258745675826,0.010570427619539326
356,356,0.010144605846936387,0.01056889205583826
357,357,0.010143976603634412,0.010570971382636445
358,358,0.010143453672087323,0.010567367723785213
359,359,0.010142760973792435,0.010566627893412938
360,360,0.010142247267781008,0.010569445479426289
361,361,0.010141687908759373,0.01056591023164009
362,362,0.0101411208715468,0.010562017129047741
363,363,0.010140510848126508,0.010560564497564052
364,364,0.010140301079911564,0.010555213688056366
365,365,0.010139536559537666,0.01055663814689231
366,366,0.010139166976310402,0.01056615636951736
367,367,0.010138648076041076,0.010557125852327607
368,368,0.010138076209407893,0.010558622325323673
369,369,0.010137277581765702,0.010555989103722439
370,370,0.01013688134212031,0.010552012352392571
371,371,0.010136201656438124,0.010550453157964766
372,372,0.010135763159100253,0.010550608253487827
373,373,0.010135223956132467,0.010549559453590804
374,374,0.01013487337596735,0.010544969016610669
375,375,0.010134337643562896,0.010543047552575974
376,376,0.010133898900474043,0.010547048578676674
377,377,0.010133512332979187,0.01054761740533808
378,378,0.010132990902298581,0.010543812010740748
379,379,0.010132225316469992,0.010539800204907714
380,380,0.010131960771734788,0.010538649618790008
381,381,0.010131333724019703,0.010541111785200542
382,382,0.010130954559111652,0.010537640565301508
383,383,0.01013048288053289,0.010533502324737426
384,384,0.010129951930530188,0.010535376616958077
385,385,0.010129640702494173,0.01053401515456034
386,386,0.010129163813695798,0.010534095692940263
387,387,0.010128676375467573,0.010534583669910565
388,388,0.010128175978684551,0.010529237335201232
389,389,0.010127695024781516,0.01052679286225118
390,390,0.010127251469215764,0.010527411044129131
391,391,0.010126849173039892,0.010527791158174853
392,392,0.010126447730973234,0.010525818187980457
393,393,0.010126200128428051,0.010528987762783494
394,394,0.010125873834282439,0.01051837662663938
395,395,0.010125353397435491,0.010520441390372923
396,396,0.010124872743953838,0.010521546051428377
397,397,0.010124352808839696,0.010519666624857957
398,398,0.01012405600289117,0.010515773300072145
399,399,0.010123531918353143,0.010519957716875654
400,400,0.010123187985047516,0.01051984413346307
401,401,0.010122796622827602,0.010520622661587178
402,402,0.010122385059386318,0.010509476982759159
403,403,0.010122118327453139,0.010506468791213664
404,404,0.010121441598088875,0.010512101027545705
405,405,0.010121115407877426,0.010513808728294589
406,406,0.010120941225753239,0.01050963202638651
407,407,0.010120261147273973,0.010506470842375446
408,408,0.010120054367214488,0.010505137612598364
409,409,0.01011947061405072,0.01050763544855663
410,410,0.01011915168443073,0.010504307680966976
411,411,0.010118723952603636,0.01050353662035668
412,412,0.010118545223145033,0.010501392814145642
413,413,0.010117959872581142,0.010501147916118541
414,414,0.010117625988625147,0.010502112375908453
415,415,0.010117327023336651,0.010499923702793084
416,416,0.010116978674177404,0.010498622641475905
417,417,0.01011676953980877,0.010493587714000501
418,418,0.010116265899804865,0.01049759137758457
419,419,0.010116264040405071,0.010494460325750948
420,420,0.010115561833863706,0.01049079343436777
421,421,0.010115083892167807,0.010489678399830548
422,422,0.010114752908120457,0.010489408043989557
423,423,0.010114653896228927,0.010495306597821767
424,424,0.0101140610333512,0.010489756044345756
425,425,0.010113658646910204,0.01048466425589941
426,426,0.010113342988068758,0.010485234026931464
427,427,0.010113007637998658,0.010484849609744896
428,428,0.010112807791467712,0.010486570605686921
429,429,0.010112366567102302,0.0104814436598841
430,430,0.010111922547042476,0.01047730057761068
431,431,0.010111708037711813,0.010477716517932424
432,432,0.010111291882632082,0.01047974392701234
433,433,0.010111286482652252,0.010477245591467281
434,434,0.0101107377567902,0.010474589419745247
435,435,0.010110429854426008,0.010472750951913946
436,436,0.01011005953918037,0.01047219982329123
437,437,0.010109707814829462,0.010468880279820954
438,438,0.01010958926841262,0.010471142394151962
439,439,0.010109456561444848,0.01047625641497686
440,440,0.010109000787715485,0.010466662111355106
441,441,0.010108370327793697,0.010468357629024623
442,442,0.010108182994843676,0.010468667470363183
443,443,0.010107832046268764,0.010467321275395186
444,444,0.010107404178605155,0.010464883261816365
445,445,0.010107274449189291,0.010462360487082488
446,446,0.010106969448925949,0.010465210907199119
447,447,0.010106397081319926,0.010459514315654781
448,448,0.010106220006018976,0.010456992091804888
449,449,0.01010599339493971,0.010459354476742257
450,450,0.010105719895396865,0.010456017916756717
451,451,0.010105522156188465,0.010456558005051622
452,452,0.010105012076189177,0.010453217210726737
453,453,0.010104784966861707,0.010452658703435702
454,454,0.010104510297797886,0.010451276009029925
455,455,0.010104068183667644,0.010452267054937306
456,456,0.010103966423942467,0.01044972056592205
457,457,0.010103415657083363,0.01045105975805947
458,458,0.010103244788791783,0.0104478920722259
459,459,0.010103126107660508,0.010442886972896418
460,460,0.010102581745658114,0.010442516047651576
461,461,0.01010249451663353,0.010440142223288788
462,462,0.010102017380245479,0.010445529101640243
463,463,0.010101845166171752,0.010441383956685176
464,464,0.010101576370946217,0.010437744751099348
465,465,0.010101067115503803,0.010435896044942102
466,466,0.01010107001721642,0.010439477381440986
467,467,0.010100687449783605,0.010434901363510997
468,468,0.01010045691315762,0.010432773566328898
469,469,0.010100060099826485,0.01043472790856675
470,470,0.01009979437247514,0.010428322823770405
471,471,0.010099497075342408,0.010429961045966973
472,472,0.010099250983282695,0.010433192492832269
473,473,0.010099019796575091,0.010426137071213022
474,474,0.010098606130750346,0.010422762503054
475,475,0.010098645096239426,0.010425213916948341
476,476,0.010098410580683994,0.010426815677357463
477,477,0.010097772955190255,0.01041883922689993
478,478,0.010097629346226726,0.010418561613748037
479,479,0.010097464904734588,0.010417447490315014
480,480,0.010097225319718251,0.010420336019607616
481,481,0.010096895741582517,0.010418286958240612
482,482,0.010096457749064246,0.010413402772239327
483,483,0.010096311040813427,0.010410902508644196
484,484,0.010096272055625377,0.010413162248052192
485,485,0.010095663664444289,0.010407715208637633
486,486,0.010095514727486952,0.010409773921100315
487,487,0.01009537831539137,0.010403688304985378
488,488,0.01009505213457474,0.01040962881609227
489,489,0.010094847737133292,0.010407614647758735
490,490,0.010094349212942628,0.010401575754758254
491,491,0.01009411136938385,0.010401527159487965
492,492,0.010093792013045241,0.010399755852240847
493,493,0.010093808737467755,0.01040171368158509
494,494,0.010093463594532903,0.01039750371539602
495,495,0.01009314639323906,0.010396689557059434
496,496,0.010092810698600315,0.01039366029246823
497,497,0.010092804606772256,0.010393015058922365
498,498,0.010092357103299813,0.010394816031962477
499,499,0.010092218476983989,0.010390093882532299
500,500,0.010092048837789996,0.01038816213768666
