,epoch,mse_train,mse_test
501,501,0.01009155047963411,0.010384475827625486
502,502,0.01009150428464586,0.010383358385345466
503,503,0.010091282867261627,0.010386690853226271
504,504,0.010090927331288468,0.010382442531104537
505,505,0.010090896164748755,0.01038553227224168
506,506,0.010090598703304636,0.010382599520166574
507,507,0.010090518131189493,0.010376693935368714
508,508,0.01009010265420748,0.01037634036561483
509,509,0.01009028335423128,0.010380704391375886
510,510,0.010089484543685901,0.010370856961328471
511,511,0.01008912828404248,0.010369854362028499
512,512,0.01008903504726227,0.0103734795953868
513,513,0.010088837162424027,0.010367801536878067
514,514,0.010088639020150832,0.010366460039583419
515,515,0.010088297786373523,0.010366086612195895
516,516,0.010088051025517297,0.010366704070966851
517,517,0.010087768286675748,0.010362416191779541
518,518,0.0100878563332603,0.0103605049154136
519,519,0.010087584709810575,0.010359145889501313
520,520,0.010087221719515474,0.010360830608312487
521,521,0.010087118000367726,0.01035569272819037
522,522,0.010086936449038516,0.010354915396901884
523,523,0.01008668857098235,0.010355547576319332
524,524,0.01008651424681423,0.010351443655752253
525,525,0.01008644951010911,0.010345630610895485
526,526,0.01008584903873015,0.010350350427023034
527,527,0.010085819597832732,0.01034972013576963
528,528,0.010085715687136131,0.010349605516923504
529,529,0.010085404859920393,0.010339887942362187
530,530,0.010085317326107231,0.010342011711201882
531,531,0.010084833767326684,0.01034311663103901
532,532,0.010084645291644937,0.010340390913987117
533,533,0.010084813456242197,0.010333156801328593
534,534,0.010084221501053772,0.010337166347578811
535,535,0.010083983720646405,0.010336686456102303
536,536,0.010083714708448339,0.01033035740920383
537,537,0.010083864714973193,0.010325438579625403
538,538,0.010083348800598153,0.010329584282408894
539,539,0.0100830045495823,0.010331509579220861
540,540,0.010083143223274521,0.010326819932391467
541,541,0.010082914568726845,0.010321465391157535
542,542,0.010082941915316867,0.010321007746393832
543,543,0.010082337397394574,0.010322162046017469
544,544,0.010082271222886073,0.01031823157309556
545,545,0.010082256290780417,0.010317526578527513
546,546,0.010081706201056518,0.010315170412876714
547,547,0.010081886073858733,0.010314334887393245
548,548,0.010081626571675863,0.010318166148470222
549,549,0.010081072670924156,0.01031072872204303
550,550,0.010080905278392192,0.010306038224371412
551,551,0.010080714513161622,0.010305227225182336
552,552,0.010080689003549938,0.010301865062453754
553,553,0.010080797588149948,0.010307273179692074
554,554,0.010080203410465213,0.010304636103489457
555,555,0.01008010965738732,0.01029936257506181
556,556,0.010079936846754546,0.01029690518067801
557,557,0.010079738199106,0.010300509790065289
558,558,0.010079695711349774,0.01029254339865762
559,559,0.010079364535142292,0.010298036247039647
560,560,0.010079222592488727,0.010291767036597378
561,561,0.010078826167925378,0.01028740516579321
562,562,0.010078732119309703,0.010286609149325063
563,563,0.010078524825727594,0.010286856335791685
564,564,0.010078410524380176,0.010290718591220166
565,565,0.010078322486528183,0.010278399056467661
566,566,0.0100780946720892,0.010280286388871279
567,567,0.01007784474403885,0.010278284824660009
568,568,0.010077704368913322,0.010284143894043717
569,569,0.010077355542145243,0.010273051934617982
570,570,0.010077412286963022,0.010275599593774798
571,571,0.010077117558727838,0.010276366414474363
572,572,0.010077039734867173,0.010272229351071907
573,573,0.010076820237843146,0.010266926321623472
574,574,0.01007685782333621,0.010268219772294713
575,575,0.010076393516754049,0.01026365274789232
576,576,0.010076366142680636,0.010268281468073709
577,577,0.010076136583205256,0.010266261326224992
578,578,0.010076024526005572,0.010255953664470895
579,579,0.010076633074757138,0.01026399188680412
580,580,0.01007570435389261,0.010254216576026565
581,581,0.010075873459930322,0.010259940107876151
582,582,0.010075223571419115,0.010257556249184008
583,583,0.010075182749113615,0.010247146649882594
584,584,0.010075077262609687,0.010255172714161962
585,585,0.01007459594497219,0.010248608591149864
586,586,0.010074548509768206,0.010249533603371271
587,587,0.010074425625044044,0.01024447799893753
588,588,0.010074478718168287,0.010242877466439313
589,589,0.010074143148235574,0.010244091506850303
590,590,0.010073683880539972,0.010240772659757985
591,591,0.010073751990652854,0.010237639026236147
592,592,0.010073591614676396,0.01023602043091643
593,593,0.010073336895416705,0.01023360282510647
594,594,0.01007326609796441,0.010238098906082314
595,595,0.010072997169272947,0.01023349198979411
596,596,0.010072890775554566,0.010229021003673743
597,597,0.010073071024903176,0.01022540458713587
598,598,0.01007280305272513,0.010228223311739053
599,599,0.010072205942567925,0.010226384156380084
600,600,0.01007260925793572,0.010219730604869326
601,601,0.010071938422271592,0.010223485273414393
602,602,0.010072039267604086,0.010221212100125231
603,603,0.010071986321626616,0.010215186295477782
604,604,0.01007161637240096,0.010220001590954375
605,605,0.010071553784008438,0.010213738088951157
606,606,0.010071458130697685,0.01021523678261611
607,607,0.010071722543953112,0.01021414624252299
608,608,0.010071094833811732,0.010204374157807415
609,609,0.010071096098098156,0.010211298816121176
610,610,0.010070852785410114,0.010209595125915483
611,611,0.0100706655755654,0.010199915842995167
612,612,0.010070287603971318,0.010203948181493712
613,613,0.010070237738172698,0.010202884015720936
614,614,0.010070263088283895,0.010200661354714263
615,615,0.010070110556237206,0.0101929916658367
616,616,0.010069785059851023,0.010195578684991605
617,617,0.010069878985744504,0.010201173310115916
618,618,0.010069474139685891,0.010190246553393735
619,619,0.01006936808670056,0.010191576197603393
620,620,0.010069719332268962,0.01018858631740635
621,621,0.010069030848035926,0.010184584626557594
622,622,0.010069450386861304,0.010189050303273665
623,623,0.010068806400671301,0.010178115870827344
624,624,0.010069165424842947,0.010188175810928863
625,625,0.010068711563277162,0.010183484626217876
626,626,0.010068405331458164,0.010173472786166987
627,627,0.010068546921099375,0.010177463064926815
628,628,0.010068565536390014,0.010171264118562999
629,629,0.01006808994027696,0.010178156908231444
630,630,0.010067988874951814,0.010173786543660213
631,631,0.010067751348140547,0.010168368959147186
632,632,0.010067870058568894,0.010165336540057381
633,633,0.010067604449021248,0.010169081311806048
634,634,0.010067611028395094,0.01016850327188968
635,635,0.010067464664441342,0.010155198930542604
636,636,0.01006727633228035,0.01016287721958929
637,637,0.010067071062411236,0.010165804105359675
638,638,0.010066851487313159,0.010151792819939224
639,639,0.010066630327994592,0.010156694260423788
640,640,0.010066662130603334,0.010154349586465083
641,641,0.010066551889748403,0.010157298958675487
642,642,0.010066951189703377,0.010161051461869273
643,643,0.010066114512203638,0.010135586299230849
644,644,0.010066077333937556,0.010145456445843097
645,645,0.01006603330609567,0.010147259173383973
646,646,0.010065940190972022,0.01014707111993496
647,647,0.010065973544791655,0.01014756786521336
648,648,0.010065698128689921,0.010139671134719912
649,649,0.010065455234856996,0.010139108337798767
650,650,0.010065315854277977,0.0101383832319942
651,651,0.01006524562593247,0.010133655419232604
652,652,0.010065128027326904,0.01013422881598358
653,653,0.010065410688918778,0.010134227230304412
654,654,0.010065395594479914,0.010131371189880526
655,655,0.01006480677685278,0.010127869915673682
656,656,0.010065293746300368,0.010124828764375758
657,657,0.010064391702068031,0.010134004226392206
658,658,0.01006467622975445,0.010122301337805383
659,659,0.010064092417533735,0.01012422484181655
660,660,0.01006425524817967,0.010122712389414597
661,661,0.010064629576316977,0.010113791723050337
662,662,0.010063934383710938,0.010126999143241498
663,663,0.010064427280595124,0.010119785267867033
664,664,0.010063639074865622,0.010104389135414912
665,665,0.010063713397468827,0.01010997827933931
666,666,0.010063411836351415,0.010109586779364719
667,667,0.01006349193576547,0.010112596132585056
668,668,0.01006331093241073,0.010106682568615698
669,669,0.010063542768605088,0.010106065633416516
670,670,0.010063093141580798,0.010109063384584248
671,671,0.010063466150182485,0.010096927527607961
672,672,0.010062784391910554,0.010101941281697186
673,673,0.010062397847119016,0.010105915787457117
674,674,0.010062459964732578,0.01009804079116535
675,675,0.010062240497859965,0.010095079351588213
676,676,0.010062372717434041,0.010094630461768556
677,677,0.010062046194228173,0.0100939920468084
678,678,0.010062020774356585,0.010087834273329797
679,679,0.01006229070683666,0.010098621606109753
680,680,0.010061898357585513,0.01008200974254868
681,681,0.010061811492088275,0.010085479471044191
682,682,0.010061712960296905,0.010084103686140277
683,683,0.01006188614320844,0.01009025011518801
684,684,0.010061319776733565,0.01007576570332447
685,685,0.01006151889955759,0.010083357803949162
686,686,0.010061167995479018,0.010072743106599485
687,687,0.010061139438674252,0.010074006913414493
688,688,0.01006069706032347,0.010082575206249727
689,689,0.010060805633430802,0.010075335833124047
690,690,0.010061019634006,0.010070682481203979
691,691,0.01006056347234526,0.010071498274811878
692,692,0.010060518660411815,0.010070126235713633
693,693,0.010060323611009182,0.010064367542875185
694,694,0.010060135862277398,0.01007215548962145
695,695,0.010060366942924916,0.010063723914482974
696,696,0.010060137017922589,0.010057219894578865
697,697,0.010060276577419787,0.010063219072474016
698,698,0.010059762827186253,0.010065549879552872
699,699,0.0100598091966607,0.01006263214084754
700,700,0.010059900581947945,0.010054389959148782
701,701,0.010059467530107894,0.010055361965174446
702,702,0.010059363859702073,0.010048985574769034
703,703,0.01005951246783248,0.010052596195713892
704,704,0.01005934150026888,0.010060364893776633
705,705,0.010059345034219513,0.010043754604831378
706,706,0.010059184239495447,0.0100477572429056
707,707,0.010059503500663803,0.010041318858872784
708,708,0.01005895143267973,0.010055139141731307
709,709,0.010058739227422574,0.010040252444461136
710,710,0.010058595164761056,0.010036787059903332
711,711,0.010058372286577782,0.010045171695713003
712,712,0.01005831407251754,0.010034478015286119
713,713,0.010058672141948015,0.010036219283972936
714,714,0.010058078274385547,0.01003562967093726
715,715,0.010058264974959758,0.010032559860820793
716,716,0.010057856864763941,0.010037174499658682
717,717,0.010057834947652701,0.010035409518181097
718,718,0.01005799580523353,0.0100250807427843
719,719,0.010057945930218571,0.010026864928055655
720,720,0.010057338936849078,0.010027467241139575
721,721,0.010057401121752359,0.010022450778877628
722,722,0.010057722435151548,0.010016891840087005
723,723,0.010057469619677779,0.01002993384866873
724,724,0.010057311154908908,0.010018617598535432
725,725,0.010057221890983167,0.010020661117524043
726,726,0.010057202240196886,0.010015093555320887
727,727,0.010056939541278344,0.010010549252972097
728,728,0.010056830751911754,0.010018920001850581
729,729,0.010056635946105503,0.010017311372386616
730,730,0.010057089123892513,0.010001776069114019
731,731,0.01005645846236411,0.010016874814797837
732,732,0.010056456543632228,0.01001006688270568
733,733,0.01005632719815457,0.010002237421616798
734,734,0.010056298806599367,0.010006449529082145
735,735,0.010055915884298581,0.010009977211529016
736,736,0.010056162876290922,0.009999634592262753
737,737,0.01005601222422191,0.009997066127540522
738,738,0.010055584491892632,0.010005269526552424
739,739,0.010055907955447746,0.009994633248270829
740,740,0.010055466518132291,0.009999079263382482
741,741,0.010055497779397923,0.009998409451857475
742,742,0.010055690157404467,0.009990925022743102
743,743,0.010055142875621727,0.00999942105661318
744,744,0.01005542507472497,0.009985306394965004
745,745,0.010055218841292322,0.009987775975311987
746,746,0.010055038512760444,0.009995094366147388
747,747,0.010054662380320972,0.009985490652512601
748,748,0.010054849745833018,0.009985922201886056
749,749,0.010054644079622335,0.009984661509152403
750,750,0.010054426274638817,0.00998769273286719
751,751,0.010054758815645208,0.009981699750997034
752,752,0.010054373941038369,0.009977643804297503
753,753,0.010054319191116903,0.009982525884329184
754,754,0.010054570436400819,0.009985962542850077
755,755,0.010054097161687873,0.00996845343268658
756,756,0.01005413564537965,0.009973750473291375
757,757,0.010053829649223274,0.009972690056578998
758,758,0.01005391069736233,0.009975439341951987
759,759,0.010053378354285039,0.009970331261609395
760,760,0.010053640818613988,0.009965327836688305
761,761,0.01005353302350456,0.009968581422090797
762,762,0.01005352279198483,0.00996625930281927
763,763,0.010054005177802635,0.00996010398633962
764,764,0.010053271245431632,0.00996468779008216
765,765,0.010053673143981801,0.009964735259176238
766,766,0.01005312173371099,0.009961207393249356
767,767,0.010052763398657554,0.009965436984847286
768,768,0.010053054030393116,0.009952342368996486
769,769,0.010053060700732004,0.009960647323520663
770,770,0.010052815456992409,0.009960548872860863
771,771,0.01005263820657687,0.009953456564382231
772,772,0.010052266207078846,0.009951958971794005
773,773,0.010052155264991326,0.009953057168008586
774,774,0.010052342687604477,0.009955727885187516
775,775,0.010052192981276888,0.009947161270090963
776,776,0.010052480218598111,0.009946141713750127
777,777,0.010052502444470271,0.009950062521504094
778,778,0.010051857838603597,0.009947882838381024
779,779,0.010051911390339606,0.00995016818263223
780,780,0.0100520778785672,0.009935568862409903
781,781,0.010051543909601312,0.009944596081636172
782,782,0.01005206351230343,0.009943317500469857
783,783,0.010051354670806232,0.009941524565051395
784,784,0.010051991875312942,0.00993426388703089
785,785,0.01005104131033931,0.009937544704855663
786,786,0.010051124808761637,0.009933844152576103
787,787,0.010051071419848602,0.009935327846441475
788,788,0.010050895463868326,0.009926591178491222
789,789,0.010050859251975948,0.009932355069382413
790,790,0.010051528272397406,0.009932493385722765
791,791,0.010051231126248573,0.009936955859450173
792,792,0.010051242977955021,0.009918022936622419
793,793,0.010050649245669108,0.009934320481194709
794,794,0.010050550005175596,0.009920776438190141
795,795,0.010050720785151405,0.009923670056316208
796,796,0.010050129069198607,0.009926594829142396
797,797,0.010050407157240534,0.009925060637408965
798,798,0.01005018648011722,0.009918562879742795
799,799,0.010049940402044145,0.009918246835489647
800,800,0.01004980112140663,0.00991610385275277
801,801,0.010049935566529212,0.009918200364364015
802,802,0.010049506474132466,0.00991859856547759
803,803,0.010049619309296971,0.009915784720450318
804,804,0.010049535301461843,0.009913454519554431
805,805,0.010049255669939024,0.00991075736612492
806,806,0.010049273913054473,0.009905229990126614
807,807,0.01004909807869785,0.00991434764708243
808,808,0.010049003294458767,0.00991295399361778
809,809,0.010049108295605015,0.009913498243905658
810,810,0.010049037852333808,0.009905843247019834
811,811,0.010049067114080401,0.009897168007659819
812,812,0.010048960050062266,0.009907718433121871
813,813,0.010048897772304801,0.009902263611638581
814,814,0.01004915281729122,0.009905032036788636
815,815,0.010049031549565681,0.009893125586309014
816,816,0.010049747870654314,0.0099127708582729
817,817,0.010049032356262705,0.009891941407960647
818,818,0.010048376612852138,0.009897646833217779
819,819,0.010048233785009452,0.009896223469502769
820,820,0.01004796101260225,0.009898048880239617
821,821,0.010048149415284613,0.009892543293640721
822,822,0.010048212413285249,0.009894050745514263
823,823,0.010047551662641523,0.009892998393996497
824,824,0.01004772461374665,0.009891668608719617
825,825,0.010047951652245365,0.009885485328553404
826,826,0.010047328556162163,0.00989054746692481
827,827,0.010048420245968238,0.009895248472014817
828,828,0.010047889818697779,0.009875106291251906
829,829,0.010047233800809486,0.009890401748268942
830,830,0.010047331181591557,0.00988549085312681
831,831,0.010047322054977405,0.009883116849679276
832,832,0.0100470899386108,0.00988390893857994
833,833,0.010047474883540726,0.009876062886446099
834,834,0.01004681286157995,0.00988633270453991
835,835,0.01004682675917508,0.009881901089650051
836,836,0.010047065416541403,0.00987640010181879
837,837,0.010046649432866607,0.009875758816397507
838,838,0.010046557615643752,0.0098747626167522
839,839,0.010046851214865,0.00986990274208224
840,840,0.010046222588307528,0.009879249323993068
841,841,0.010046340721144607,0.00986995183380329
842,842,0.010046028946984802,0.009872739157680709
843,843,0.010046004748373572,0.00986612830301138
844,844,0.01004597202676392,0.009872399223519424
845,845,0.010046546464255285,0.009864724845526375
846,846,0.010046038822968013,0.009863620628296531
847,847,0.010046333473207558,0.00987476025023285
848,848,0.010046004542538869,0.009857513116265704
849,849,0.01004561981664088,0.009867694367011485
850,850,0.010045721468049074,0.009861785107400888
851,851,0.010045418715469703,0.009856529258395379
852,852,0.010045416527755955,0.00986974354026973
853,853,0.010045662565375302,0.009854881782880128
854,854,0.01004493617586658,0.009859465904411014
855,855,0.010045424553946957,0.009854474015331011
856,856,0.010044794011680302,0.009859725166995528
857,857,0.010044969651558742,0.00985908751125994
858,858,0.010045319433942402,0.009842459790311087
859,859,0.010044806327772002,0.009851498253486576
860,860,0.010044810271647334,0.009858780669467628
861,861,0.010044473289870959,0.009842993073903648
862,862,0.01004533711091235,0.009857379963877054
863,863,0.010045194782235306,0.00984745015270256
864,864,0.010044177947733124,0.009844354459837685
865,865,0.010044463599105964,0.009852056388052106
866,866,0.010044273508104443,0.0098426060548165
867,867,0.010043798734851941,0.00984769631187232
868,868,0.010043952896086502,0.009845536263183739
869,869,0.010043676455343882,0.009842029015628813
870,870,0.010044005392414408,0.00983753055122481
871,871,0.010043790649824684,0.009844327824003046
872,872,0.010043495594375795,0.009838294714739725
873,873,0.010043818102828925,0.00984082743593907
874,874,0.010043980695222738,0.009837274675895423
875,875,0.010043145472782403,0.009833309557973692
876,876,0.010043484376467437,0.009841141375435548
877,877,0.01004341403893121,0.009840653898197316
878,878,0.010043218695874812,0.009834840039882699
879,879,0.010043636700819055,0.009827115865339011
880,880,0.010042922923920533,0.009835804634416486
881,881,0.010043644817511303,0.00983946657107832
882,882,0.010043401907716012,0.009820844149769279
883,883,0.01004265082949956,0.009833231492245737
884,884,0.010043234744700142,0.009823205338515705
885,885,0.010042902976624721,0.009832723807386824
886,886,0.010042722556711615,0.00982407866572396
887,887,0.010042324527818154,0.009823605858476117
888,888,0.010042252393729393,0.009823648245358174
889,889,0.010042393831427989,0.009820633295067781
890,890,0.010042246713745836,0.009825238549946224
891,891,0.010042216144206511,0.009827281420253403
892,892,0.010042486198203799,0.009817502803591036
893,893,0.010041979989722954,0.00982036398934543
894,894,0.010042064755651893,0.009821554263189893
895,895,0.010042239257007615,0.009813802774682572
896,896,0.010042094828413577,0.009823505369512119
897,897,0.010041939347333221,0.009805763974189656
898,898,0.010041400071026132,0.009820521086100126
899,899,0.010041880773343679,0.00981699395887389
900,900,0.010041615061303522,0.009808987409268447
901,901,0.010041306370558275,0.009817853323842673
902,902,0.010041623043420064,0.009806159582401306
903,903,0.010041819430033651,0.009814121194091538
904,904,0.010041584848769219,0.009813255006174486
905,905,0.01004155196044523,0.009800692031079902
906,906,0.010041192191501517,0.009814650700963127
907,907,0.01004096799562887,0.009805533553409714
908,908,0.01004109509056625,0.009806533430090468
909,909,0.01004122730896302,0.009796583590038519
910,910,0.010040765483473268,0.00981160387467869
911,911,0.010041491550353287,0.009800702834749557
912,912,0.010040984434301839,0.009797440158541377
913,913,0.01004179394488574,0.009810290488294278
914,914,0.01004068605402964,0.009792669819661733
915,915,0.010040502740723526,0.009803792843991594
916,916,0.010040486755020237,0.009796558205206562
917,917,0.010041126922996805,0.009785841871229242
918,918,0.010040477431468986,0.009802625327817484
919,919,0.010040566761216955,0.009797417413800316
920,920,0.010040553427503022,0.00979150839662362
921,921,0.010040433459797942,0.00979408646383064
922,922,0.010039895668410457,0.009797429635217271
923,923,0.010039801126160782,0.009794841860739034
924,924,0.01003978815218329,0.00979260124768058
925,925,0.010039561887810805,0.009786960720576719
926,926,0.010039445059397061,0.009787744327007023
927,927,0.010039318935093779,0.00978914008578793
928,928,0.010039336579305152,0.009787285583215581
929,929,0.010039929544726843,0.009785198896484229
930,930,0.010039897732928401,0.009791610332408407
931,931,0.010039152130953735,0.009785042775909516
932,932,0.010039325066534485,0.009783448915284765
933,933,0.010039118132678297,0.009785351568688445
934,934,0.010039403661523833,0.009777852320412906
935,935,0.01003955202797299,0.009783177046173637
936,936,0.010038925772450661,0.009776507154868245
937,937,0.010039175418810362,0.009790722514758859
938,938,0.010039525351520192,0.009773018221337096
939,939,0.010039284380884446,0.009780730970256524
940,940,0.010038892166384341,0.009774280923936552
941,941,0.010038982448436911,0.009779620844348656
942,942,0.01003873940926794,0.009779018221170013
943,943,0.010038682722152824,0.009775504768766884
944,944,0.010038935617096668,0.009767526051655264
945,945,0.010038074574272884,0.009780730691440673
946,946,0.010038153898164636,0.009774813230947978
947,947,0.01003812801631434,0.009770055724362467
948,948,0.010038113871986998,0.00977558519667809
949,949,0.010038113591966661,0.009767705998384097
950,950,0.010037864512356954,0.0097723762850766
951,951,0.01003785631555336,0.009764139318716647
952,952,0.010037860895710881,0.00977122630245589
953,953,0.010037714181537602,0.009764438242391888
954,954,0.0100376556937838,0.009766946285751992
955,955,0.01003895044025624,0.00976571636845473
956,956,0.010038439479679253,0.009770180176217348
957,957,0.010038963338195032,0.00976293875157354
958,958,0.01003807810343629,0.009770990819456433
959,959,0.01003785752130534,0.009755049875803685
960,960,0.010037438772405188,0.009764604480721528
961,961,0.01003727520993436,0.009757210270435262
962,962,0.010037264241621473,0.00975676613411391
963,963,0.010037349824790936,0.009760471999670964
964,964,0.010037250662945179,0.00975905368711421
965,965,0.01003705509474929,0.009757801812175929
966,966,0.01003692326675248,0.00975406377035249
967,967,0.010037136421613536,0.009756810903083082
968,968,0.010036955777615954,0.009748997117236072
969,969,0.010036719398476128,0.009756571190405771
970,970,0.010037054082127721,0.009755172029389584
971,971,0.01003680583141402,0.009750533510138855
972,972,0.010036643107465376,0.009751289058857684
973,973,0.01003642527744643,0.009752595711717021
974,974,0.010037198399882449,0.009751368317780508
975,975,0.010036358565035479,0.009750923792663294
976,976,0.010036449117470118,0.009751106098864717
977,977,0.01003657849796303,0.009748101254639712
978,978,0.01003648640041217,0.009742357651722504
979,979,0.010036714759149499,0.009744521907834588
980,980,0.010036347742720182,0.009756882084451033
981,981,0.010036085739865643,0.009743254413381622
982,982,0.010036038993822376,0.009745711944941468
983,983,0.010036258517470188,0.009742691474364499
984,984,0.010036283180458728,0.009736090579892087
985,985,0.010035979145305124,0.009742291022382412
986,986,0.01003695828230065,0.009744411800659741
987,987,0.01003617452636955,0.009731709389405065
988,988,0.010035597494240484,0.009744631807510422
989,989,0.010035956324827532,0.009741140515743912
990,990,0.01003640182445681,0.009731773172955569
991,991,0.010035770574578096,0.00973881293302398
992,992,0.010035640250672821,0.009739419739384718
993,993,0.010035476658192197,0.009739336022506642
994,994,0.010035475521572638,0.009732980980395446
995,995,0.010035312474210209,0.009730490983778595
996,996,0.01003515430451759,0.009737900047706903
997,997,0.010035319740820715,0.009736275974914077
998,998,0.010035326540801413,0.00972929131050433
999,999,0.010035405864154972,0.009733852942386108
